 	0042-0087	0052-0100	0064-0115	0055-0111	0080-0120	0071-0120	0063-0102	0051-0089	0051-0078	0075-0049	0082-0043	0072-0041	0063-0041	0052-0056	0051-0064	0049-0070	0062-0055	0091-0043	0092-0052	0083-0054	0060-0070	0074-0102	0069-0110	0078-0111	0060-0083	0065-0092	0068-0080	0076-0088	0063-0181	0063-0199	0070-0193	0071-0177	0105-0066	0103-0075	0107-0083	0109-0092	0097-0094	0101-0103	0092-0110	Average	Err
1	10701.119	34975.607	16231.293	20746.107	20543.350	9606.340	20719.546	24775.988	19955.856	23446.895	10568.052	7120.930	6975.503	14696.288	11238.647	13030.845	34349.719	5537.274	5655.089	19699.978	15287.200	17448.357	5589.870	6906.866	27477.566	27334.506	20812.377	15585.155	13209.670	6344.881	14402.278	3974.919	8574.938	9834.079	9862.481	11608.921	6771.958	10724.261	6713.577	14590.725	1263.908
2	10032.365	38448.764	15269.055	20866.551	30537.057	11405.112	22681.102	23128.691	22529.890	24921.678	11753.296	5994.594	5780.266	17856.237	14107.479	15202.258	36009.639	5734.508	5137.547	20812.114	14705.492	18757.990	6191.039	7513.031	30102.617	32383.692	26674.693	16684.142	13454.240	8019.791	20907.312	3813.450	8247.267	9415.943	9895.879	10861.273	7486.470	9445.923	6942.894	15890.034	1463.382
3	11642.582	36431.456	15577.265	20576.486	26591.855	10540.702	22266.648	28760.638	23271.752	22711.871	9798.051	7410.470	5078.377	18609.933	16241.812	18015.864	35394.006	5006.321	5373.965	16654.688	15206.203	17541.188	5868.364	6683.597	28733.025	27369.482	23387.462	15150.451	13751.143	8076.068	20455.253	4103.779	8019.002	9522.976	11147.130	11414.317	7449.127	9829.608	6362.764	15539.120	1372.869
4	10776.857	35411.363	16595.781	21388.300	25086.303	10104.158	19762.830	26349.125	22929.091	24509.328	9338.102	8162.588	5035.248	15448.143	16749.097	18598.362	33342.774	4758.332	5558.838	17865.704	14846.974	19370.466	5032.093	7206.924	28683.059	25959.654	21807.488	13488.953	13849.497	8827.398	20174.655	4478.260	8747.189	9035.413	10744.773	12152.234	7845.962	9358.088	6616.012	15281.934	1308.571
5	10758.185	39373.659	16531.614	21672.317	19412.280	9400.691	20501.011	23739.590	21420.646	25475.774	8850.014	7491.204	6836.125	12874.636	14973.204	16836.932	39568.789	4599.756	4678.650	15330.066	13909.982	19793.862	6216.285	7184.834	27002.890	24419.127	19494.592	16003.553	13705.911	8572.571	19130.104	5599.600	8739.826	9373.341	9543.751	11464.545	7852.799	9121.407	6852.955	14982.233	1353.027
6	12762.344	37639.842	17498.060	21425.117	18898.683	10096.269	20932.558	29094.620	20501.274	26419.604	8378.756	7428.878	6189.987	11163.435	15214.881	17115.426	37846.280	4334.674	5225.382	17156.714	13931.020	16765.402	6563.679	7162.481	26117.704	24049.905	20006.874	15271.158	12776.019	7023.628	17798.381	4317.317	8728.518	9434.089	9806.466	12007.333	7728.937	9059.870	6684.649	14886.057	1345.564
7	13760.873	38241.011	16839.036	21372.258	15348.211	9801.470	21523.471	32606.172	19689.722	26968.703	8149.439	7093.318	6368.023	14461.448	15456.821	19262.908	34306.590	5846.274	7621.641	14582.944	15911.511	17780.499	6173.419	7490.678	27549.096	25794.767	20536.513	17943.282	13124.728	7249.527	20504.430	5043.927	7680.023	9603.184	9912.973	11592.353	7056.501	8754.027	6969.718	15281.320	1351.276
8	12330.796	39974.302	16897.154	22646.389	16436.679	9731.254	22470.193	29450.693	21024.075	31723.879	7662.403	7165.637	6209.184	11531.079	17057.571	19552.711	39659.517	5859.949	7176.945	13359.831	16312.290	16911.355	5628.002	6994.438	30187.822	28132.119	22426.276	16325.965	13884.736	6441.920	18318.027	4623.424	8277.247	11916.605	9847.228	12610.605	7049.137	9141.657	6508.717	15627.123	1481.889
9	12435.725	40879.474	17209.310	22242.454	15133.095	10284.824	22414.968	27184.345	20147.568	33943.943	9532.443	6279.136	7075.698	10706.904	16178.171	19957.960	42192.525	7377.334	8733.514	15802.638	15262.217	18090.813	6748.553	7960.095	28628.360	29129.860	22855.194	16798.537	13985.720	8052.400	16023.277	4890.347	8790.844	12807.839	10992.762	12304.762	6976.555	9362.296	6976.029	15957.654	1476.734
10	12120.677	42396.333	17097.281	22429.695	16493.219	10393.434	24751.005	31130.074	24268.966	32435.762	12563.006	7881.464	7773.117	10187.522	16112.952	19924.036	40402.957	6732.511	7604.811	17791.544	14989.771	17152.769	6359.345	6796.415	40369.032	32809.717	31084.841	17874.908	13605.453	7485.156	18423.481	4424.086	8210.187	12849.916	10745.825	12076.759	7213.762	9636.845	6987.074	16912.454	1654.864
11	12911.979	41194.522	17905.151	23217.052	13745.094	10082.594	26106.396	34098.574	31444.596	32308.480	13436.621	8910.499	7729.725	10077.597	16241.812	21830.104	35998.068	5270.351	6506.876	19329.442	15609.612	17535.666	6040.878	7502.775	37493.100	30697.474	28539.736	16064.564	14016.488	7238.219	17386.031	4028.567	8693.016	10914.132	10497.311	11408.268	7679.234	9259.734	7151.699	16823.129	1625.150
12	12514.618	40980.983	18193.901	22106.494	16205.258	9849.332	24008.354	28717.509	25410.555	29194.026	10104.684	8841.598	9110.888	10796.317	16013.547	18653.587	37608.811	5152.800	5685.857	17151.454	15837.614	17575.639	6379.857	7586.928	35253.313	31289.702	23790.345	18594.943	13786.908	7148.280	17798.381	4259.199	8811.882	10167.273	12812.573	12329.219	9372.026	8557.845	7187.201	16277.941	1497.295
13	12711.589	40667.513	16747.256	21696.511	14326.540	9972.669	21839.308	33951.569	21952.652	27867.563	10406.320	7964.565	8018.476	11322.537	14918.767	17116.478	38203.405	4809.613	5024.729	16810.897	14759.139	14198.206	6260.991	6867.945	31523.752	30366.384	23238.879	19524.309	13665.675	6538.696	16222.088	3995.432	8711.687	9422.255	10720.053	12972.201	7826.502	9680.500	6602.600	15626.314	1496.137
14	14334.429	40884.470	17604.829	22368.684	16918.718	11061.399	26241.567	32162.264	22264.807	23320.666	8708.005	6202.610	6372.494	10558.585	14904.829	16867.964	33857.423	4157.689	4886.403	13870.272	13995.187	13965.996	6224.700	7442.027	27296.374	25832.110	19082.768	16901.099	13942.854	6498.723	16459.032	3549.683	9697.330	10040.254	10774.753	11638.637	6885.039	9226.073	7087.269	14976.616	1395.097
15	14116.157	38443.504	17424.426	22490.180	17022.595	10962.257	27974.595	32059.439	20455.516	31116.399	8897.876	5556.209	7098.577	14391.233	14772.551	16300.456	39220.606	4318.106	4732.823	17498.060	14150.870	15276.681	6290.707	7108.044	31304.954	27973.280	22311.617	16621.027	13312.758	6199.980	15793.697	3647.511	8307.752	9813.567	10138.871	12405.219	7347.618	10746.088	6996.016	15656.354	1506.052
16	14600.037	39665.565	17949.594	22055.213	15925.449	10063.133	28653.606	29538.002	20586.742	40720.109	8080.013	7406.788	8510.246	15578.843	14726.267	15390.288	41835.400	4364.127	5235.901	15470.759	14071.714	16476.915	6578.143	7019.158	30747.440	30173.884	20796.336	17584.054	13954.951	6573.935	16078.502	3966.767	9148.231	10784.220	10785.009	12595.353	7919.596	10063.396	6954.991	16118.684	1596.541
17	14319.702	38530.813	17802.063	22879.914	14211.355	10122.303	25811.861	26389.624	20906.787	44612.979	7423.619	6719.625	7396.532	13009.281	14172.171	15510.469	38509.775	4144.014	4546.634	17420.744	15163.600	14686.820	6333.047	7142.758	27178.822	26059.586	20378.200	15136.513	15109.427	7485.419	18387.716	4162.160	8512.612	11110.313	10992.762	12460.182	7810.460	9759.393	6338.832	15606.382	1543.341
18	13930.494	38359.877	17230.348	22324.503	12918.027	9758.078	27102.822	31876.406	20847.090	41643.163	8248.845	6930.271	7729.200	11248.114	12023.901	13782.174	38090.587	4669.708	6179.468	16850.081	13837.663	18048.211	6743.819	7395.480	29963.501	27176.719	21123.744	17440.468	14206.096	6699.639	20026.335	3917.853	9734.673	11603.661	10782.379	13329.589	6828.498	10465.227	7018.369	15848.335	1554.274
19	13062.139	38420.625	16527.932	23886.069	12608.502	9396.483	24792.556	29418.873	20551.240	31171.887	7583.772	7584.298	6889.246	11923.180	15259.587	17353.685	40360.091	4238.950	6762.754	18722.751	13666.201	13992.820	6904.236	7260.572	29607.691	26376.738	18956.275	14430.679	13921.553	5985.915	16216.303	3993.854	10124.670	11408.268	10778.172	12659.256	7422.304	9904.820	6876.886	15307.739	1449.578
20	12903.037	41000.707	17641.909	21751.473	14268.159	9616.596	27149.632	28635.986	22902.004	38158.173	9346.517	8138.657	7390.483	11852.965	16592.625	18865.285	38929.225	4506.925	6243.371	20842.883	16457.717	15096.278	8043.459	7916.703	34616.379	34604.282	25884.969	16616.819	13836.085	5746.605	16275.999	3717.989	10223.550	11303.077	10479.165	12673.983	7250.053	10044.725	6706.739	16518.748	1618.688
21	14080.129	37806.307	17392.606	23719.604	16921.874	10239.066	24813.594	29757.326	21422.224	40203.093	8456.072	9167.692	7989.022	10467.594	14185.057	16961.058	35822.924	5281.133	6777.744	20004.245	14653.685	16424.056	8017.424	8341.676	31266.822	25329.032	21189.488	14203.466	13597.564	5942.261	15894.943	4197.399	9183.207	11286.246	11485.321	14488.535	7238.482	9897.457	6987.863	15925.469	1467.522
22	14172.434	36947.420	16531.088	23741.431	14093.804	9703.905	22377.888	28375.637	23539.201	35039.248	8669.610	8593.084	6905.551	11502.940	14158.234	17654.006	35328.788	4328.099	6983.130	21898.478	14072.766	16096.122	7747.082	6812.194	31846.427	24283.430	21010.400	14254.484	13908.141	5862.841	16927.397	3596.230	8830.027	9880.363	10537.283	12474.646	7198.509	9150.072	7166.952	15441.009	1425.259
23	12386.022	37759.234	17846.769	23604.156	13041.101	10380.285	24854.619	25979.904	24394.670	30166.521	9840.128	8286.188	6283.870	11472.698	13978.619	17258.224	30958.349	6400.895	8304.333	23436.902	14299.190	14415.953	10224.865	7165.374	30716.935	25606.211	21279.164	15080.762	13933.387	6279.399	18661.477	4121.398	9564.000	10531.498	10517.034	13527.874	7180.101	9745.981	6698.324	15543.139	1329.832
24	10764.497	36474.322	16936.864	23225.730	13257.795	9329.686	25091.563	23236.513	22588.534	30785.046	8980.451	7966.669	7373.390	14061.195	15390.288	18418.747	35744.293	5701.373	7323.687	19272.638	16600.514	14433.309	8114.463	7184.045	30307.477	25418.182	24765.206	15708.755	13101.060	6025.888	16953.169	4504.295	8799.522	9851.962	10925.177	12368.139	6915.281	10208.560	6881.883	15410.004	1356.080
25	10568.315	36702.061	17636.913	22857.824	12350.520	9797.525	24766.784	22657.960	23246.506	32075.218	8683.548	7296.600	6213.655	14289.460	13884.473	14750.198	32826.285	4995.013	6641.258	21505.851	16195.791	13183.373	8537.332	7013.372	29826.752	25752.690	22129.110	15354.523	13921.290	6022.995	16594.466	3782.156	8537.332	9825.927	11077.441	12911.979	6904.499	9533.758	7169.581	15077.444	1348.759
26	10977.246	36370.445	17124.631	22281.375	12709.748	9908.239	23229.675	23066.891	21343.857	28023.509	7642.680	7814.668	6585.769	19257.386	14879.584	14406.748	34655.300	4557.942	6824.028	17589.050	14986.090	15345.581	11784.327	8005.064	29195.341	24758.632	21450.626	14561.117	14494.846	5787.893	16276.525	4033.826	7895.402	9309.174	10878.366	12505.677	7368.393	8927.329	6484.786	14956.353	1293.987
27	10928.069	36338.888	17015.231	22878.862	12375.240	10001.859	24068.313	23214.422	23263.336	31386.741	8163.640	8171.792	7153.803	14292.616	11923.180	13107.635	39224.813	4092.997	6222.596	18821.630	14727.582	13835.822	10631.956	7414.151	31509.289	25409.503	19295.255	16119.527	13363.513	5536.222	15465.762	3811.347	8121.563	9389.382	11732.257	13742.728	7594.555	9490.366	6612.593	15037.155	1396.256
28	11080.860	37919.125	17439.942	24392.566	11830.085	9211.346	23974.167	22675.580	21971.849	30866.306	8205.454	8046.089	7551.689	17011.550	12459.919	13689.080	43586.574	4655.507	5346.878	20111.014	15254.591	15058.409	10952.000	7561.419	31882.718	26681.530	22551.454	15955.428	13162.597	6229.696	16298.615	4004.899	9702.064	9877.470	11174.743	12999.288	7369.971	9635.004	6571.305	15511.507	1472.688
29	10508.619	36912.707	16789.596	24064.895	12156.968	9252.371	22725.020	21327.289	20434.214	23233.357	7726.833	6935.005	6474.266	17509.105	14824.095	13388.233	37919.388	5002.902	5470.741	17666.892	14277.100	12797.057	9166.377	7129.346	28956.557	25613.838	19019.653	13923.131	12967.467	5933.583	16280.733	4255.254	9172.688	11127.670	13734.838	14752.565	6884.250	10165.169	6654.670	14695.755	1302.907
30	15791.856	42856.283	19897.738	23718.289	11703.593	4672.864	34605.071	33669.657	21987.628	23230.464	8548.640	3969.134	7618.223	14423.316	16895.313	18429.530	44157.237	11368.558	16556.860	20317.189	20265.908	7865.422	5659.559	7661.614	30203.864	34217.704	17843.088	10341.101	13074.762	8558.897	7306.856	1663.865	11089.012	12298.976	14142.455	13627.280	8762.968	9801.996	7387.854	16312.580	1658.800
31	19860.132	45696.713	11777.227	25604.634	14915.875	8583.879	28840.057	37014.479	21872.443	32160.686	8031.888	3178.620	4085.370	14244.228	18757.727	18696.716	34929.323	14173.486	20518.893	19814.374	23197.329	12727.368	3417.668	10540.702	29459.635	19077.771	6409.574	22795.498	8020.054	6815.612	11882.155	2085.945	12362.880	17929.082	12916.975	14417.004	8608.862	11245.221	8380.334	16539.652	1589.022
32	16687.560	45837.669	33693.588	25473.144	15737.419	27180.926	33317.528	29189.293	21091.397	46998.719	9445.134	6946.313	5850.482	13517.355	16005.657	24175.609	46593.732	12863.065	19620.296	22349.486	20833.416	15541.763	7981.133	11612.339	33021.415	34537.748	24696.832	22604.838	12341.316	9130.612	18487.385	3757.699	10952.000	16555.545	12001.284	14773.603	8787.162	11939.221	8414.258	19757.537	1790.219
33	18984.414	48954.227	37885.727	26656.547	15945.698	35569.413	32282.971	39115.414	24925.623	46676.045	9044.355	8435.560	8158.117	15414.219	15238.286	18709.076	44489.905	13420.579	20639.600	24313.146	24462.518	15725.585	8512.612	12295.294	37626.167	40361.932	29874.878	23225.205	12594.301	8670.136	15901.255	3603.068	9202.931	13357.464	14491.427	17604.829	9613.177	11907.927	8212.817	21079.550	1954.649
34	19878.015	48234.981	34883.039	26099.822	14578.210	28382.738	36054.871	37937.534	22793.920	40975.461	7870.682	9133.504	7477.529	13988.613	15651.425	17219.303	46116.952	12317.122	18962.587	20686.411	21913.994	15834.195	7879.097	10581.464	32813.136	37586.195	26279.962	18025.595	12472.805	7889.879	15479.700	3865.520	9790.951	13820.306	12515.670	18174.966	9782.535	11233.913	7972.718	19824.495	1847.989
35	35894.980	46873.541	35762.702	26740.700	14583.733	28611.266	31718.882	42975.149	23420.598	37811.304	7982.711	7444.920	6843.751	13588.885	14329.696	17012.865	42830.248	13605.453	18734.059	21822.215	22285.320	16619.712	7588.769	9726.521	33429.820	38041.410	27867.037	19268.431	12285.564	8219.917	16766.454	4510.869	9530.602	12915.397	11412.476	16947.120	8982.818	11394.593	8118.934	20115.370	1877.722
36	31494.562	44234.816	36668.400	26732.548	15261.165	28649.661	31246.573	39135.664	23926.305	40095.272	8897.876	7155.381	5702.951	13241.228	14650.792	15956.743	37625.378	10815.778	14777.811	21323.607	23020.607	16628.390	10530.446	12568.529	34822.291	35303.279	27700.309	20175.969	12543.020	6896.873	14925.868	4728.352	10121.777	12896.200	11340.420	17016.283	8390.064	11897.145	7486.733	19656.027	1778.002
37	21805.384	43760.928	32595.916	25368.742	13307.498	26656.547	28755.378	35563.364	22960.122	37280.614	8051.348	6636.787	6257.572	11221.816	13270.681	16104.800	42441.829	7346.303	10359.510	18953.646	18649.380	13419.264	7582.458	9686.811	30796.091	29927.736	21604.994	15461.555	12080.441	6584.980	15753.987	5521.495	9239.748	13422.420	12852.546	18197.846	9647.627	11857.698	7768.120	17916.769	1673.105
38	20311.666	37449.446	32990.120	25570.446	13615.709	25233.834	25215.162	36312.327	21776.456	33326.470	7151.699	6591.029	6211.814	12049.146	13687.502	14751.250	40054.247	7017.317	9673.399	17251.912	16739.104	13288.827	6855.059	9742.037	30543.106	28550.781	21596.053	18868.967	12412.583	6382.487	15581.999	4588.185	9480.110	11358.828	11530.027	17951.435	9115.359	11854.279	7609.544	17186.916	1561.769
39	18429.530	38198.145	28842.161	23823.480	13312.232	19064.360	23570.495	38890.831	20604.098	37501.515	6678.075	7985.866	6238.375	10207.771	12553.802	14192.947	40781.383	6906.603	10259.578	15482.593	15848.659	12303.447	6259.939	10144.657	29422.818	28444.012	21751.736	17753.675	12702.911	6299.649	14376.769	4308.639	9255.000	13231.761	13625.176	16274.158	9039.884	10206.194	7190.094	16717.000	1578.145
40	19254.756	37561.738	24637.662	24632.402	14719.167	16670.204	24295.001	41705.489	20278.794	42010.544	7601.392	6854.533	6226.804	11221.290	14544.812	15631.702	44245.598	5883.617	7399.425	15879.165	15746.886	13270.681	6610.226	11097.427	28797.718	26727.288	19612.407	16205.258	12035.998	6716.995	16901.099	4232.638	9539.543	13974.149	14901.148	16289.674	9373.341	11672.561	7712.106	16991.570	1640.430
41	16242.601	37766.598	21600.787	24609.786	12072.289	13443.984	28202.072	35625.690	22628.506	42773.444	8419.255	8414.258	5532.278	10799.210	16504.527	18407.439	41106.687	4676.809	6757.757	18491.067	15322.176	11799.843	6384.328	9092.480	35918.122	29600.328	23264.651	17472.814	12580.363	6744.345	14108.005	3907.860	8718.524	11956.841	11713.586	14847.500	7803.885	9706.009	6983.393	16717.951	1682.004
42	18346.954	41182.951	23792.449	24785.719	12914.083	15209.884	27969.336	41403.853	23303.572	44138.566	9592.402	7827.290	5986.704	9104.051	15208.307	17592.469	38898.720	6984.971	6066.124	17819.683	15334.273	12950.374	6933.427	8152.069	33120.295	32586.711	27162.518	18107.644	12633.748	6106.885	17101.751	3891.818	9617.648	12767.867	13917.608	17266.902	7710.265	10905.190	7061.760	17473.252	1747.133
43	18807.956	38477.954	22404.712	25886.283	13098.168	13703.544	26127.698	45386.398	20689.566	41548.228	11340.157	7804.674	6200.243	10466.542	17368.675	18094.495	35174.156	7834.128	6482.156	16947.120	16114.004	13391.125	6423.249	8633.582	28985.221	26851.677	20646.701	17300.300	12444.929	7136.972	16675.989	3578.085	9673.662	13245.698	17768.139	19013.079	7817.297	10681.133	7193.512	17113.262	1610.846
44	13918.397	36064.864	22732.383	24202.958	15806.846	15046.575	27180.400	35599.918	20178.862	30548.102	9380.704	7940.634	5197.769	12400.486	18902.365	19071.723	35905.236	7140.654	7372.601	14010.177	15403.963	12681.873	6309.116	8741.404	27102.296	24916.682	18777.450	14815.943	12876.477	6724.885	18424.533	3916.801	9054.348	12652.945	12700.018	16443.779	7470.955	9309.437	6614.697	15988.186	1395.438
45	13459.763	39772.860	20602.257	23809.543	13079.759	13123.939	28210.750	33125.554	20974.372	25611.734	9030.417	6551.845	5076.536	16469.814	21146.097	24709.981	32452.066	7837.810	7921.963	14766.766	15699.813	12593.249	6050.345	7829.394	28537.369	29129.334	20048.162	15126.257	12632.959	8872.104	19199.267	4049.342	9154.280	11020.375	11206.038	14118.524	7096.736	9545.066	6294.915	16049.676	1415.250
46	15113.108	39070.708	20980.946	23416.127	14829.618	14470.915	24464.622	29898.809	20908.890	25782.933	8847.910	6654.144	5766.854	16499.794	20270.379	22655.067	36472.218	7556.949	8000.856	14721.008	15724.270	11391.700	6100.574	7729.200	29452.271	26632.616	20887.589	16325.702	12744.987	8249.897	16299.141	4295.490	9572.678	13802.424	11774.071	13289.090	7631.898	11385.389	6353.559	16051.908	1364.596
47	15857.074	38832.186	20804.751	23863.453	13838.452	13299.346	25806.075	26583.176	21860.609	23235.198	7338.414	5489.412	5109.671	15978.833	18318.816	20270.379	34235.849	5091.000	5883.091	13375.084	15938.072	12471.753	6247.579	7582.721	30236.999	30976.757	20638.549	15574.636	12201.937	7196.931	19988.466	3847.638	9963.990	12837.556	11606.291	13354.046	7379.175	10012.641	6574.724	15633.367	1392.827
48	16413.011	40137.874	21395.926	23332.237	16782.233	13197.573	25526.792	35080.799	23140.000	24375.472	7628.216	7124.875	5074.432	13762.714	18442.941	19577.956	31649.456	6414.570	7768.120	14315.495	14275.259	12445.981	6381.698	8473.954	32743.709	29342.346	21365.421	16657.055	12910.138	6547.900	16757.513	4870.361	9530.339	10495.207	12232.442	14068.295	7373.127	9561.370	6748.816	15997.990	1431.479
49	15804.742	39113.310	20882.855	23918.416	19504.059	13360.094	27043.915	32671.653	23905.530	23398.507	7634.790	7026.521	5400.788	14777.285	18047.422	17556.441	34453.332	6151.329	7856.218	12936.699	16202.628	14533.504	6295.967	9619.489	33364.339	31032.772	24226.363	17519.098	13100.271	6730.933	16460.610	5640.099	10541.491	11042.465	12348.679	13649.896	7056.238	9611.336	7237.956	16350.206	1437.688
50	16575.794	38876.630	20337.438	23766.151	15706.651	12062.558	26368.323	35364.290	21474.294	21403.816	6924.485	6637.050	5890.191	13321.699	17088.077	17483.333	37280.088	5260.358	6458.225	12306.076	16548.971	14673.145	6074.276	9158.487	31844.586	27865.722	23581.803	17680.830	12377.081	7392.061	19400.446	4659.978	9516.401	10852.858	11665.987	13154.445	7136.709	10036.309	6601.285	15918.126	1459.566
51	17098.596	37640.894	21686.518	23564.710	14759.402	13190.473	24789.663	39775.227	23108.179	21988.154	10052.877	6890.298	6283.607	12904.878	15713.751	16676.252	33643.359	5000.272	5629.054	15483.908	15447.617	16102.696	6204.976	8641.998	32856.790	32074.955	26381.735	17104.907	12735.520	7423.619	17941.179	4164.527	9177.422	10699.015	10569.104	13507.625	6826.920	9788.847	6911.074	16165.144	1496.227
52	17487.804	37236.959	20498.644	23738.538	17385.242	12733.153	25647.762	48989.203	22559.343	25258.817	9124.563	6614.697	6762.228	11370.662	17231.663	17169.074	34721.307	4386.480	6164.215	16323.598	15633.543	14937.176	6273.088	8985.448	32768.692	28933.678	23399.559	17225.614	12653.997	7103.048	16477.441	3785.838	10022.372	14784.648	13176.535	14059.354	7266.357	9433.563	7396.006	16556.921	1581.266
53	18533.669	35138.917	18895.001	22881.755	14652.633	11408.531	23866.083	47824.997	19997.407	29283.965	9434.615	6210.762	6013.528	11720.423	17342.640	16356.996	32671.653	6489.782	5882.828	15410.800	14418.582	13142.611	6103.730	8080.276	31959.771	25776.358	21437.214	17495.693	12205.882	7565.364	15217.248	4928.479	10390.278	12767.604	12385.496	12690.288	7197.457	9778.065	7069.650	15913.514	1510.916
54	26037.759	38893.986	19882.748	23176.291	13775.337	11688.603	26773.047	51382.570	19059.889	31120.080	8564.419	5290.337	5268.247	11971.305	14295.771	15098.382	30002.948	5790.259	7339.728	14444.091	14343.107	12794.427	5953.569	7767.857	28992.322	28850.051	20553.343	18845.036	11939.747	6588.399	14318.650	4924.797	9481.688	11404.323	10327.953	13228.868	7098.314	7772.328	6866.367	15946.332	1644.336
55	24223.208	38329.898	19668.421	23172.609	13717.745	11186.051	25302.471	50828.737	22628.243	31183.195	10673.506	5449.702	6793.522	13306.709	16745.416	17867.808	34425.983	6331.995	8879.730	19000.719	15337.955	12935.384	6075.065	8835.813	35288.552	34959.303	31868.254	20338.490	12389.178	6352.507	15857.337	4233.953	8392.957	10026.316	10070.234	11008.541	6574.987	8262.520	6275.981	17046.128	1762.075
56	25713.507	37202.772	18939.971	23076.885	14305.502	11324.378	24914.052	58680.485	23481.346	31513.233	9552.429	5834.966	6355.663	14733.630	19422.536	25514.169	36471.429	5695.587	7708.424	17477.285	15435.783	11375.659	5877.042	7812.827	30613.058	28722.506	21724.650	16886.372	11916.079	6779.584	15525.459	4641.044	8234.381	9547.433	9703.116	12010.489	6779.321	9039.095	6376.438	16844.066	1803.997
