 	0036-0069	0037-0062	0040-0054	0046-0047	0046-0058	0044-0067	0054-0052	0058-0048	0053-0040	0044-0038	0046-0029	0055-0024	0055-0032	0062-0029	0062-0035	0068-0042	0077-0038	0075-0029	0067-0034	0070-0028	0068-0021	0063-0017	0082-0027	0084-0036	0094-0037	0089-0028	0093-0021	0083-0020	0095-0028	0043-0072	0041-0079	0033-0088	0026-0097	0046-0092	0045-0084	0093-0077	0104-0074	0112-0079	0099-0068	0050-0067	0050-0074	0051-0084	0057-0081	0058-0071	0056-0060	0061-0065	0066-0058	0060-0053	0071-0064	0042-0174	0050-0179	0050-0188	0061-0191	0054-0195	0060-0199	0063-0210	0053-0208	0044-0207	0041-0198	0040-0189	0029-0195	Average	Err
28	4464.322	5616.694	2874.880	8974.402	3857.894	3166.786	2990.065	3483.150	6715.681	3143.907	3083.422	2435.706	1811.659	1644.404	1334.879	4505.610	6632.579	7824.135	1807.714	4097.204	3283.286	3232.005	5626.950	8830.290	11965.256	2365.491	6232.063	3960.718	3122.606	1663.076	3856.842	12180.636	3851.056	10522.031	3389.529	18227.562	12560.640	11060.348	17685.038	7555.634	14218.719	11077.967	8637.001	30475.783	16209.991	7238.219	15973.574	8392.957	14535.345	6860.056	1739.076	5350.297	6186.305	6881.883	11912.661	14262.110	6862.949	4141.648	2309.477	5578.299	9791.214	7217.568	685.394
29	4579.244	5700.321	2580.870	13314.073	4240.527	3093.941	5185.672	4383.062	6470.585	3554.943	3583.344	2994.536	2110.139	1840.060	1319.626	4132.443	5927.271	7798.100	1948.670	4239.213	3522.333	3016.889	6447.706	8395.324	12058.351	2342.086	5675.075	4082.214	2859.102	1602.591	4707.577	12952.214	3893.133	11059.559	3636.729	18427.426	12721.845	10807.362	16310.449	9376.497	13948.903	11112.417	8931.274	32458.115	21288.894	8512.086	17696.083	11153.442	15487.853	6694.116	1444.804	5351.085	5961.458	6827.183	10667.984	13757.454	7924.067	4619.216	2546.157	5506.506	9247.900	7607.018	729.530
30	5102.834	6579.458	2526.960	12661.097	3807.928	3385.059	3725.090	3489.461	6228.119	3028.460	3019.782	2447.277	2089.890	2028.090	1392.734	2276.867	5565.150	4915.593	1480.569	1125.285	1665.443	3089.471	6626.794	9576.360	11172.376	2297.380	6107.937	4277.870	3010.314	1789.042	4531.382	14008.599	5081.796	12088.856	4233.690	21045.902	12451.241	10996.444	16905.569	9082.750	12746.565	13371.402	10098.109	32255.095	17378.668	7800.204	14316.021	11234.176	2159.842	7920.911	1586.549	5224.067	5935.687	6592.870	10293.765	14178.746	7548.533	4261.303	2151.690	5019.996	9419.625	7187.029	727.331
31	6922.382	11494.788	3224.642	11603.135	4311.795	5372.650	3620.687	3690.114	6772.484	3257.777	2967.186	2474.101	1791.409	1421.136	1214.960	2061.751	5407.100	6274.666	295.588	2202.444	1411.142	1681.221	5690.328	8109.203	10653.257	2214.279	6307.275	3712.467	2754.699	1880.033	4472.737	14626.598	5481.523	10578.045	4163.738	18042.162	12097.797	11315.174	17692.138	9427.251	12454.922	12359.987	10576.993	30606.747	19082.768	6159.481	3465.267	12147.500	13960.211	7802.571	1442.963	5185.409	5129.921	6888.983	8607.285	8822.138	7476.740	4434.343	2435.706	5352.926	9454.075	7090.800	695.001
32	6187.620	10503.885	3677.491	11307.547	4744.920	5591.711	3907.071	4211.863	5888.350	2908.805	2835.434	2439.914	1774.316	1805.873	1392.997	4148.222	5709.788	6537.644	2043.606	4098.519	3354.027	2959.559	5158.059	7778.377	10302.181	2531.694	5865.997	4089.578	2818.340	1713.568	4780.159	16163.970	4911.648	11967.097	3685.380	21012.504	12997.184	11421.154	17494.115	9897.983	14571.636	11838.764	10884.152	29625.574	21011.978	7967.458	16567.642	12679.243	14599.774	7164.848	1431.655	5086.529	5943.839	6546.848	10533.865	13810.313	7330.261	4490.620	2250.833	5428.664	9131.401	7729.738	724.973
33	7128.557	10242.485	4041.716	12980.616	4625.265	4821.710	4248.417	4075.903	7310.538	3705.366	3103.146	2259.511	1713.305	2020.726	1641.248	4156.374	6621.797	6701.480	2035.979	3408.201	3562.306	3683.013	5539.904	7829.920	10328.479	2141.959	6457.699	4202.659	2950.355	2080.685	4978.182	16135.832	4682.331	10918.076	3470.001	21537.146	12713.956	12288.720	18572.327	9964.253	14234.234	11522.664	10945.952	29370.222	19829.364	8011.375	15835.510	12296.083	15960.425	8046.877	1440.333	5595.392	5847.326	7110.411	10267.993	13970.730	7428.089	4651.037	2459.900	5444.969	9306.281	7876.317	719.169
34	9937.430	12072.552	4281.289	12601.927	4810.665	7239.008	4374.383	4471.686	7424.933	5416.041	4005.162	2348.398	2212.175	2067.537	1560.251	4637.099	5954.358	6514.765	2059.384	4038.823	3540.479	3606.749	5631.683	7336.310	10753.452	2428.869	6807.460	4757.806	2899.863	2738.658	6665.978	15801.586	5330.310	10912.028	3882.088	22131.477	12593.775	12705.015	18113.955	10172.269	14641.325	11021.164	11101.109	28981.540	22292.420	8146.809	16849.292	12956.159	15608.034	6848.748	1555.518	5436.290	5980.130	7361.556	10262.208	14493.005	7483.841	4547.686	2271.608	5757.387	9334.946	8192.925	721.860
35	7128.294	9086.431	3807.139	13013.225	4775.952	4634.995	3375.854	3779.789	7823.609	5127.817	6604.178	2202.970	2371.803	2025.723	1309.633	3974.393	6049.556	6866.893	1749.859	3301.431	3608.327	3381.640	5949.361	9739.144	14433.572	2896.971	6143.439	4143.751	2754.173	2078.319	6133.446	17391.291	7360.767	11740.410	3572.036	22822.847	12696.073	12463.338	16986.041	9086.431	13559.695	10650.627	11068.237	30466.842	19663.424	7579.039	15963.844	11647.841	15180.431	6776.429	1517.386	5552.790	5706.369	7033.096	10025.001	14523.774	7819.664	4665.501	2600.857	5856.793	8495.256	8044.981	728.253
36	6758.283	9196.093	3948.621	11992.869	4854.582	4882.984	3555.469	4889.032	7448.339	4551.105	5091.000	2202.970	2073.322	1898.704	1450.063	4426.979	5624.057	6832.969	1745.388	3519.967	3709.837	3841.326	6000.379	8544.170	12926.443	2463.845	6216.548	4106.408	2991.380	2371.014	5834.703	16703.602	7282.662	10615.651	3410.304	19941.919	13508.414	13421.631	17425.215	8820.034	13466.600	11119.518	10639.319	31811.977	17873.856	6693.853	16460.873	10588.827	16860.337	6416.674	1465.579	5655.614	6011.424	7521.184	10105.736	14964.263	7390.483	4742.816	2568.510	5393.425	9144.550	7933.995	720.066
37	6902.921	9305.492	4373.069	10858.643	5310.587	5134.391	4418.038	4527.437	8048.192	5355.556	5698.743	2367.069	2147.219	2043.343	1623.892	4657.611	7291.866	6651.777	1721.457	3526.015	3504.188	3595.441	5485.730	8995.441	12896.726	2550.102	6190.513	4450.121	3204.129	1941.307	5784.474	16259.957	6539.222	11120.570	3671.968	20039.747	13485.535	13127.358	17593.784	8888.409	12922.498	11303.603	10621.699	32019.993	19184.278	8480.266	15678.775	10420.521	15663.259	7117.775	1591.020	5498.353	6334.625	7467.010	10211.979	14810.946	7824.398	4573.195	2287.124	5682.438	8950.997	8031.685	712.110
38	7256.364	7837.284	4107.197	10466.279	5124.661	5067.858	3953.618	4760.436	8185.204	4338.355	7135.394	2158.001	2266.874	2064.118	1354.865	4848.008	6988.652	6214.444	1968.657	3361.653	3729.297	3198.607	5337.411	8771.383	14826.725	2584.552	5875.727	4247.891	2852.264	2135.648	5123.083	15162.022	5490.990	11650.997	3507.870	17480.703	12903.300	12731.576	17121.738	9355.984	15027.114	11733.309	10188.311	31663.920	21201.322	9228.966	16642.065	11884.259	16707.547	6670.185	1820.074	5356.082	6440.079	7585.087	10687.444	15966.210	6891.087	4887.980	2612.691	5715.837	9262.101	8060.940	725.679
39	7082.799	8413.732	5408.152	11712.534	6676.234	4791.730	4075.114	4719.148	7983.763	3969.923	4965.559	2281.075	1952.878	1973.916	1549.995	5022.888	6165.267	5627.213	1979.439	3295.909	3061.595	3592.286	5223.804	7543.274	13165.227	2492.247	6519.762	4316.791	2782.312	1834.012	4863.260	14872.746	5777.636	10504.411	3708.522	19079.086	12349.468	12825.459	17819.946	10545.436	13837.137	10209.875	10604.869	31195.029	20876.544	8185.467	16089.810	10876.789	15265.110	7215.077	1589.179	5326.891	6198.928	7355.770	10952.000	14654.211	7190.357	4920.853	2401.782	5629.843	10009.486	7919.829	711.796
40	8439.767	10380.285	4730.193	9917.180	5406.574	6242.319	3954.670	4440.654	6035.355	3381.640	4167.156	2458.586	2006.789	2054.388	1457.953	5442.339	6536.329	6143.702	1921.584	3103.672	3923.638	3482.361	5247.735	7351.300	12870.954	2428.343	6271.247	4252.624	3163.368	2415.720	5191.195	13139.192	5406.048	10727.680	3780.052	19592.420	13087.385	11104.528	18234.926	10614.073	15069.191	11334.897	9707.060	33015.892	17909.621	7902.502	14754.669	10399.746	16937.127	7130.135	1533.953	5945.680	6148.962	7257.679	10631.956	15905.725	7603.496	5003.165	2652.138	6351.455	10353.987	7935.327	718.540
41	8634.371	7787.055	2899.600	9822.245	4433.028	5291.915	4287.601	4257.095	6659.403	2956.667	3447.910	2221.642	2042.554	1705.678	1584.445	4849.586	5929.375	6574.724	1916.850	3532.326	3765.062	3305.113	5240.372	6972.874	11952.107	2521.174	6257.835	4279.711	2725.772	2364.965	4540.323	12398.119	4327.836	10317.959	3325.625	17413.907	12093.590	11286.246	17932.763	8894.194	12185.369	9666.562	8342.728	30332.723	18779.817	8193.356	15505.472	11275.727	16032.481	6982.867	1404.042	5299.279	6270.721	7100.418	10611.969	14274.733	7462.539	4935.842	2653.978	5790.785	9491.418	7464.630	676.622
42	8602.814	7890.668	3239.631	14338.111	3781.630	5578.562	4463.796	4383.325	6454.280	3273.030	3580.715	2162.735	2111.191	1863.728	1724.876	5231.693	6328.050	6726.463	2019.411	3981.757	3248.047	3209.652	5893.347	8056.082	12822.829	2455.167	6366.182	4373.595	3181.513	1813.236	4164.527	12219.819	3982.020	10494.944	3294.857	16680.986	11709.378	11598.927	17414.433	9455.390	12798.372	10930.962	8270.672	30736.395	18051.367	8418.466	15410.537	11177.899	16688.086	7547.744	1720.931	5974.607	5931.479	7075.435	10618.544	15241.179	7532.492	4547.686	2902.493	6547.637	9973.458	7676.522	686.543
43	7341.043	6905.551	2934.051	12183.528	3917.590	4605.016	3814.502	4250.521	6976.292	3905.230	4441.443	2184.562	2263.455	1992.325	1653.871	4948.465	5664.293	6237.323	2051.758	3405.045	3466.582	3497.613	5326.628	7709.476	11943.692	2579.819	6405.892	4160.845	2795.198	1650.979	4250.521	13423.209	4617.902	11052.984	3233.846	17656.899	12418.631	12327.641	18332.491	8592.032	13869.483	9417.784	8977.295	30762.956	16837.721	7799.415	14038.841	11583.938	15798.167	7271.354	1333.827	5469.426	6061.653	7301.597	10319.011	16274.947	7574.042	4595.022	2613.480	5512.028	9522.450	7541.855	688.825
44	9055.926	6325.947	2993.221	11701.752	3563.358	4615.535	4816.450	4580.033	7203.506	4231.323	4085.107	2071.744	1806.136	1642.037	1489.510	4570.828	5506.243	6604.704	1861.887	3500.243	3183.354	3222.012	5648.777	8040.303	12684.502	2544.316	5824.447	4680.753	2959.033	1972.601	4396.474	11852.702	3760.855	9100.106	3458.693	18003.241	12346.575	11362.247	17802.326	9440.137	12658.205	9937.956	8223.599	28229.684	18678.833	7659.773	14504.050	10777.120	16103.485	6585.506	1683.588	4954.514	6104.782	7229.278	10524.660	15569.113	7450.705	4449.595	2238.998	5664.030	9770.438	7434.539	667.032
45	6466.377	6426.667	2586.130	10884.415	3401.626	3308.269	4190.825	3837.381	6444.550	3415.301	3583.081	2337.352	1944.463	2224.798	1231.265	3745.076	5773.166	6928.430	1860.835	4212.915	3427.924	3170.468	6098.733	9110.888	11803.262	2533.534	6097.155	4464.322	2848.320	1569.718	4634.995	12242.699	4244.472	9656.043	3687.747	20457.619	12864.117	11215.768	18196.005	8262.257	12884.366	9767.020	8789.266	26484.033	19557.970	7390.746	13557.065	11335.686	14351.260	6367.234	1323.308	5832.073	6481.630	7523.024	10414.209	15441.042	7665.559	4932.950	2286.861	5738.979	9240.800	7356.624	664.848
46	5158.848	6271.510	2712.360	10895.197	3409.516	3313.791	3831.333	3523.911	6483.208	3960.981	4172.942	2367.858	2022.567	2070.429	1200.497	3250.677	5821.554	6504.246	1923.687	3729.823	3760.855	4115.876	5864.682	9076.701	12297.135	2649.508	6638.102	4603.701	2765.481	1742.758	4497.194	11790.376	3774.004	9327.846	3138.122	21125.059	12597.457	11725.157	18998.615	8008.746	12446.770	9351.777	8965.461	28436.385	16891.369	7137.235	14016.488	10365.033	14930.338	6826.395	1553.151	5677.705	6082.691	7238.745	10555.692	15695.606	7151.436	4401.996	2437.284	5988.282	10328.479	7337.715	678.710
47	5771.851	6089.266	2808.084	9882.204	3898.655	3602.016	3643.566	4777.792	6400.895	3508.921	3233.583	2269.767	1879.770	1709.097	1329.882	4186.880	5250.365	6157.640	1715.145	3313.002	3541.268	4069.328	5304.275	8333.524	11131.615	2634.518	6366.445	4537.693	2915.116	1889.500	4749.391	11841.394	3708.522	9819.878	3175.728	17284.258	12335.004	11799.843	17154.347	7403.106	12151.182	9562.948	8581.776	28551.307	16065.879	6273.351	13840.030	9420.677	14077.499	8100.788	1594.701	5280.607	6117.668	7138.813	10396.590	16006.446	7982.448	4792.782	2594.545	6207.080	9613.440	7143.831	641.467
48	6100.574	6943.420	2717.356	8567.312	3215.963	4018.574	3295.646	3675.387	5857.582	3071.325	2893.552	2284.494	1831.908	1707.782	1154.738	4783.052	5963.299	7181.152	1810.344	4019.100	3653.034	4236.057	6429.297	8584.668	11103.213	2292.909	6108.989	4567.673	3101.042	1720.142	4331.518	14106.164	4316.528	10258.526	3354.553	15199.365	12177.480	10660.357	16977.889	7638.998	12905.404	9977.665	9208.453	28353.810	16743.838	6314.638	13865.276	9881.941	14355.993	7621.641	1732.765	5744.764	6683.597	7450.442	11364.877	15837.351	7983.500	4720.989	2527.223	6443.498	9713.372	7235.115	641.219
49	5630.106	6421.145	2455.167	8714.580	3324.574	4359.920	3144.433	3827.914	6072.435	3212.282	2890.133	2101.461	1888.185	1917.113	1436.125	4824.340	5685.068	6999.434	1806.136	3636.466	4137.177	4086.685	6720.677	8888.146	10989.080	2470.157	6348.563	4781.474	2758.907	1654.397	4153.482	11675.980	4246.313	9706.797	3200.185	17611.930	12554.328	11108.210	18214.939	8335.102	12774.441	8509.720	8784.795	30544.421	17705.550	7286.344	13258.321	10258.263	15037.634	6852.955	1652.820	5944.365	6405.366	7272.669	11163.698	15803.164	8137.605	4738.872	2676.069	6432.190	10039.991	7299.488	673.384
50	6161.585	6003.535	2578.504	8275.669	3371.121	3688.010	4056.180	4355.449	6573.672	3133.914	3158.108	2180.880	1941.570	1918.165	1419.558	4666.816	5320.054	6844.540	1721.457	3579.926	3483.150	4134.810	6767.750	8172.844	10475.483	2731.820	6447.969	4415.934	2963.767	1856.891	4208.707	13430.835	5097.837	9554.796	3288.020	15926.501	12975.620	10860.221	17529.880	8532.336	12339.475	9590.035	9046.196	30860.258	16513.732	7940.634	12835.189	9956.101	15778.444	6627.057	1351.709	5192.772	6454.806	6844.803	10449.449	15005.287	8606.496	4698.110	2186.403	6365.656	9754.923	7249.204	662.188
51	6364.078	6579.195	3025.041	8708.531	4141.648	3714.308	3670.916	4841.170	6250.209	3154.163	2999.006	1991.536	1900.019	1898.178	1313.840	3996.220	5186.724	6992.334	1666.494	3765.851	3399.259	3902.074	6164.741	6930.271	10162.802	2321.574	5881.776	4448.543	2876.984	1634.674	4159.004	12001.284	4796.990	9116.674	3003.477	14354.942	12200.096	10794.476	16802.745	8000.856	13269.629	8783.480	8112.096	30316.681	18587.843	7305.278	13086.859	9314.171	15307.975	7250.053	1817.444	5946.995	6469.796	7350.248	10938.063	16055.623	8378.756	4648.144	2503.292	5994.594	9980.295	7156.230	655.935
52	5713.207	6106.097	3105.512	8486.314	4243.157	3142.855	3553.628	3701.422	6239.427	3119.187	2535.112	2116.451	2263.718	1795.617	1421.661	3905.493	5108.882	6749.342	1888.185	3660.397	3407.675	3650.141	5348.193	6526.599	9747.822	2296.854	6505.298	4585.818	2833.330	1568.403	4360.446	15930.182	4304.431	8864.215	3728.771	15554.912	11708.852	10800.262	17851.240	7569.572	11460.601	10083.909	8881.571	28089.780	16335.169	7299.230	12931.439	9866.688	15452.351	6936.582	1779.575	5919.119	6423.512	7459.647	10919.917	15863.912	8178.630	4492.987	2409.672	5902.025	9965.042	7092.624	643.799
53	5300.068	5581.718	2539.846	8136.290	3778.211	3183.617	3032.667	3692.480	6195.772	2811.503	2553.521	2163.787	1927.632	1828.226	1110.558	3448.436	5200.662	6813.246	1694.633	3620.424	3374.276	3543.635	5897.029	7021.525	12120.677	2477.520	6262.043	4484.571	2849.634	1597.331	3889.977	16566.590	3850.267	8463.172	3393.474	17077.820	12121.466	10675.610	17634.283	7419.674	12763.659	8957.835	8141.287	31948.200	15590.414	7056.501	13551.805	7830.446	15493.112	6707.002	1348.028	5149.381	6359.345	7129.609	10089.957	15230.660	7807.567	4804.879	2164.313	5865.208	9815.145	7035.053	693.630
54	5720.307	5961.195	3299.591	8425.829	4902.181	2940.099	3707.470	4547.949	6322.002	3010.051	2668.968	2411.775	1739.602	1759.852	1318.574	3761.644	5406.837	5956.199	1566.826	3465.793	3449.488	3415.301	5615.905	7008.639	10732.939	2597.438	6739.349	4337.304	2877.510	2062.014	4801.986	14537.449	4160.056	10170.165	3688.273	16145.825	12174.587	11625.225	18095.021	9086.957	14072.503	10362.403	8593.347	29374.430	19754.678	9717.054	15662.470	11956.841	14504.313	7277.403	1726.191	5649.303	6670.711	7537.488	10797.632	15750.305	8281.191	4835.385	2226.376	5935.950	9590.824	7417.885	686.375
55	6358.819	6454.806	3531.275	8862.374	4985.808	3971.238	3590.971	4327.047	6739.086	3293.279	3174.939	2447.014	2099.094	1719.353	1166.046	3829.229	4763.855	5897.029	1826.385	3293.016	3979.916	4409.886	5317.424	6848.485	10816.304	2183.773	6279.662	4636.310	3168.364	1990.747	4112.457	20070.778	4001.743	10273.779	3744.287	15271.947	12916.712	10811.044	17511.998	7642.154	15356.626	9813.041	8436.875	28267.290	15628.020	7626.112	13059.773	10102.317	14602.667	7125.401	1376.166	5948.835	6738.823	7276.088	11024.056	16183.431	7759.968	5111.775	2748.388	6112.934	9782.535	7350.812	665.608
56	6960.251	5899.133	3521.807	9470.117	4041.190	4031.197	3395.315	5248.261	6729.881	3873.410	2877.773	2170.098	1839.271	1855.050	1290.172	3659.871	5419.986	7633.475	1655.975	3772.952	3828.703	3865.783	6373.283	6971.033	10819.985	2623.736	6457.962	4695.217	2993.747	1815.866	4390.425	21207.897	4153.482	10094.691	3815.554	16730.689	12432.043	11730.943	17597.729	7763.913	13010.859	9826.190	8852.906	27467.573	16521.621	6806.145	14728.634	10503.359	15111.530	7862.267	1588.653	5933.846	6278.347	6956.306	10709.534	16468.762	8249.897	4775.163	2426.239	6158.429	10108.366	7476.270	674.825
