 	0011-0080	0016-0076	0024-0075	0029-0082	0037-0090	0019-0068	0019-0055	0023-0046	0023-0037	0036-0034	0028-0033	0048-0030	0049-0039	0056-0030	0041-0097	0048-0096	0079-0065	0082-0078	0080-0051	0079-0043	0089-0052	0057-0096	0062-0184	0065-0171	0074-0183	0035-0048	0033-0072	0028-0067	0033-0061	0039-0080	0040-0057	0041-0067	0068-0195	0074-0155	0045-0047	Average	Err
1	4995.013	4279.974	9426.725	6257.835	12529.345	5797.623	18705.394	7734.722	5547.793	5961.458	1881.085	4619.742	4478.523	3757.962	2526.697	5530.963	6087.688	4499.298	5511.502	2658.712	5281.396	5892.558	3730.612	12621.651	11549.487	17781.288	15285.885	5339.514	23131.058	16465.081	9273.672	6906.077	4097.204	5488.623	15096.804	8020.828	875.642
2	4836.963	4297.594	11466.649	5692.957	13093.434	8083.957	19068.041	7965.880	6410.100	6791.155	2190.873	4705.210	4258.936	3900.233	2713.675	4909.808	6013.791	4657.874	5314.531	4339.933	5089.685	6394.321	4464.848	11681.240	11652.049	19728.906	15370.301	5764.488	23632.032	15700.602	8696.171	6329.102	3966.767	5614.590	15084.970	8282.333	887.895
3	5502.561	4920.853	11378.551	5372.387	12358.146	7165.637	17791.807	7782.058	5691.117	6712.788	1966.816	5011.317	4102.990	3881.825	2665.287	5155.955	6171.578	4547.686	5439.446	3973.867	4975.815	7454.387	3831.859	12374.714	11668.091	18285.943	15664.311	5725.567	24844.889	15592.781	7012.057	6004.850	4054.076	5511.765	13375.610	8113.411	873.364
4	5419.460	5988.282	10141.764	5068.384	12752.614	7889.353	17746.049	7683.441	5966.455	6046.137	1910.538	5000.798	4019.889	4158.215	2913.275	6545.534	5986.967	4447.491	4901.918	3796.357	5274.296	10923.599	4249.206	13729.053	12501.469	16158.711	15189.635	5610.382	23837.155	17384.190	7400.476	7034.410	4308.639	5679.808	13621.232	8322.434	853.502
5	5681.386	5096.259	10332.160	6289.656	12880.421	6874.783	17972.210	7347.881	5572.513	5942.787	1808.240	5325.051	4334.411	3886.033	3283.812	6110.304	6303.593	4795.938	5818.661	4814.609	4931.898	8333.261	3853.423	12396.015	12158.020	16996.560	15305.346	5412.096	22067.047	19643.964	7530.914	6789.578	3978.338	5542.008	12985.350	8239.844	843.467
6	5045.504	4444.862	10200.408	5749.235	12746.828	6591.029	18954.435	7118.827	5821.028	6325.158	1845.320	4658.137	4308.376	6209.447	2807.558	6186.568	6276.507	4389.636	5462.325	3482.624	4749.654	9321.271	3745.865	12597.457	11187.366	17751.571	14239.757	4936.368	21040.643	16194.213	8237.274	5848.378	4392.792	5926.745	15335.588	8117.964	828.447
7	4902.970	4624.213	8924.174	6254.679	12855.438	7087.006	19986.362	7451.494	6080.325	6151.066	1929.473	5812.613	4263.933	6041.141	2427.028	5409.204	5866.523	4844.063	5461.799	3293.016	4757.280	9930.066	3902.863	12744.987	10786.324	17773.398	12762.344	4262.881	20560.707	16085.603	7067.546	4879.565	4022.781	5476.263	14386.499	7973.304	823.562
8	4963.981	4333.359	8598.869	8152.595	12896.463	8316.430	18858.710	7388.905	5663.504	6295.967	1781.153	6150.277	4322.840	6160.270	2828.333	5988.282	6227.067	4588.185	5424.193	3169.416	4611.590	17517.520	3791.623	12297.135	11170.010	19384.141	14250.013	5861.001	29355.758	21629.714	11061.399	5277.977	4284.445	5540.167	16100.329	8978.332	1046.054
9	4960.299	4283.393	8844.491	9535.073	12992.450	10617.755	19008.871	8578.883	5528.070	6101.100	2008.892	6155.274	4475.893	5097.048	3018.993	5723.463	6255.994	5139.125	5432.609	2969.553	5346.878	14796.219	3719.567	12191.155	10801.840	18523.939	14126.150	5277.977	26377.527	22300.572	9841.179	5935.687	4223.697	5567.254	14826.988	8873.824	975.210
10	4982.390	4303.905	8472.903	10738.199	13473.701	7215.603	17642.172	7739.719	5815.242	5802.356	1897.915	5294.282	4126.395	4794.360	3401.889	6030.359	6285.711	4516.392	5312.165	3157.319	4860.368	10209.349	3662.501	13366.931	11341.997	16137.672	13843.185	4180.042	19711.287	21415.387	7095.947	5956.199	4619.742	5603.545	12525.400	8158.072	833.823
11	5216.440	5540.693	9058.819	8470.273	13171.801	5830.495	17861.759	7770.487	5216.440	6004.587	2093.834	5138.336	3896.815	4585.818	3109.457	5530.437	6326.735	4735.979	5295.860	2759.696	5555.157	8574.412	3795.305	12939.592	12674.772	17114.111	16019.858	4666.027	24478.034	18525.780	7494.097	7055.712	4127.184	6025.625	13777.178	8298.217	888.384
12	7098.840	7508.824	9118.515	7787.844	13717.745	6547.374	17874.908	7541.433	5757.650	6258.887	1751.962	5327.154	4192.928	4990.016	3780.315	6493.201	6318.846	4566.095	5742.660	2859.102	4347.034	10948.582	3582.292	11657.046	10820.511	17627.708	16870.067	4749.917	22345.279	18658.584	7945.631	7402.580	4220.015	5457.855	13360.620	8435.086	850.604
13	7118.827	7236.904	9828.556	7111.726	13502.365	5545.164	17840.721	7726.044	5252.469	6015.106	1942.359	4874.831	4150.589	5961.195	2942.203	6365.130	6249.683	4625.528	5492.042	2673.176	4839.329	13028.741	3890.240	12398.645	11418.787	16908.462	14902.989	5264.303	25081.832	17115.426	9362.033	7601.392	4333.096	5826.287	14302.609	8535.108	873.870
14	6026.677	5889.665	8890.775	6156.062	12742.358	5700.584	18082.135	7408.366	5676.390	6143.702	1678.591	5199.873	3997.798	5363.708	2654.504	5655.877	5971.189	4328.362	5270.088	2680.276	4846.693	11749.088	3588.604	12857.279	12488.583	17216.936	14279.730	5223.804	23690.676	17140.935	7848.592	5788.945	4256.043	5599.600	13622.021	8163.272	863.672
15	5456.014	5361.868	8985.974	5990.649	12808.891	5784.474	17871.226	7048.348	5408.415	6153.170	1664.917	4774.637	4260.251	4884.299	2933.788	5625.898	6209.973	4561.624	5228.537	3080.004	4774.374	9538.754	3921.535	13011.122	14206.885	17272.950	14219.245	5612.749	28025.087	15824.465	8665.140	7420.463	4432.239	5525.440	14289.986	8309.525	925.323
16	6060.075	5613.801	10699.015	5846.011	12340.264	6105.571	17202.998	7530.914	5751.339	6036.144	1884.767	5022.362	4141.648	4814.872	2919.061	6113.197	6198.665	4816.187	5478.104	2920.376	4850.637	9292.869	3323.522	11847.705	11454.289	15978.307	15649.584	5026.044	20634.078	16730.952	7297.652	5254.835	4414.619	5517.288	13082.389	7938.575	789.553
17	5907.022	5198.821	9594.243	5242.738	12419.683	6859.793	17964.058	6828.761	5408.152	5822.869	1809.029	5300.857	3992.539	4567.673	2821.233	5641.151	5985.652	4811.191	5739.768	3183.880	5010.528	7716.314	3851.845	12310.284	11598.927	18300.407	15402.385	5457.855	24212.426	15257.484	8912.866	6498.986	4285.234	5663.241	14546.390	8117.837	861.430
18	5397.107	4540.323	10799.999	9555.848	12450.189	6748.816	19066.726	7480.159	5307.431	6137.391	1956.823	5699.532	4058.546	4409.360	2989.802	6330.154	6204.450	4882.195	5266.932	2967.186	5147.803	8117.619	3736.398	11937.644	15142.036	16659.685	15755.039	5292.704	23428.487	20886.537	8436.612	5766.591	4456.433	5361.079	14377.295	8478.598	914.493
19	5386.851	4554.787	10000.018	8347.462	12825.196	5965.403	18307.245	7789.422	5386.062	5847.852	1734.343	5883.091	4276.818	4164.264	4242.631	7297.652	6024.836	4375.172	5636.417	3102.620	4915.856	11114.784	3870.780	12403.378	13042.416	15969.892	14843.818	5245.105	26550.041	19119.322	8590.980	6923.434	4230.271	5589.607	14069.084	8503.626	911.505
20	5564.098	4839.855	9874.841	8038.199	12705.804	6225.752	17919.877	7533.544	6023.258	6504.246	1798.510	6019.577	3953.092	3952.566	3531.801	5699.006	6006.954	4484.571	5496.775	2734.713	5034.459	9691.808	3611.220	11721.212	12138.559	16736.474	14995.031	5641.940	26235.519	18610.459	6642.836	6200.243	4200.818	5608.804	13799.268	8279.305	900.872
21	5791.311	4742.553	10675.873	11434.303	12348.416	7347.881	18728.010	7504.353	5338.988	6306.223	2177.462	6108.200	4258.673	4100.097	2920.902	5406.048	6699.902	4935.579	5214.600	2710.519	5129.658	7919.333	3378.221	12021.797	11860.591	18663.054	15968.314	5680.334	28649.924	21593.686	10737.410	6703.847	4083.792	5670.867	15530.981	8809.763	1007.427
22	5243.264	4950.569	10683.499	9426.725	11952.370	8206.242	18379.301	8126.034	5903.077	6485.574	2142.222	5390.269	4372.017	4187.669	3083.422	6179.731	6678.864	4466.689	5678.757	2835.697	4649.722	8983.870	3742.972	12267.945	11481.902	17833.094	17696.872	5801.042	27124.386	21521.893	8831.342	6804.567	3897.867	5564.887	14319.176	8711.244	969.210
23	5770.010	4977.656	10158.331	8578.883	12231.128	6320.424	18517.890	7606.389	5474.159	6339.095	1985.487	5905.707	4211.600	4490.357	2994.536	5448.913	6573.146	4723.093	5238.531	2896.971	4794.623	8640.157	3639.096	11448.504	11886.889	16374.616	15893.628	5059.179	24269.492	18010.605	7471.744	6258.887	3916.801	5793.152	13327.222	8206.483	866.341
24	4985.019	4586.607	10046.829	8736.670	12332.900	6703.847	18069.775	7351.825	5368.968	6227.593	1944.726	5420.249	4082.740	4535.852	3016.626	5943.313	6661.244	4659.189	5317.950	2706.837	4682.331	7119.615	3786.101	11897.408	11205.512	16078.765	14265.003	5381.591	23104.760	19063.308	6683.334	6244.160	5101.782	5670.078	13045.572	8057.945	841.097
25	5207.762	4108.249	9650.520	7933.271	11764.604	7115.145	17789.966	7543.011	5573.039	6319.109	1791.935	6247.842	4098.256	4597.389	2844.112	5655.352	6622.323	4753.072	5167.264	3011.892	4872.202	7143.021	3553.365	12720.530	11431.147	17379.983	15557.016	5229.326	24925.360	19601.099	7339.202	5920.960	4572.406	5496.513	14354.153	8225.440	899.330
26	4880.617	4087.737	9708.375	7625.323	12634.537	7911.970	17262.431	8022.421	5100.993	5953.832	1993.377	5378.435	4194.769	4188.984	3350.871	5703.740	6241.267	4562.676	5345.826	2797.565	4504.295	6889.246	4151.115	12216.138	11409.583	17310.293	13541.812	4742.553	23014.033	18332.753	7864.633	4994.487	4305.220	5530.700	13742.465	7985.573	845.375
27	4816.976	4094.048	9524.816	8605.970	11910.294	7216.129	17326.335	7511.716	5504.928	6100.837	1963.923	6010.635	4164.790	4467.741	2964.556	6300.964	6145.017	4671.286	5039.193	3129.969	4492.987	6885.039	3907.860	12512.515	11901.353	18638.334	14083.811	4932.687	20966.220	18323.286	7329.735	5637.206	4935.054	5544.901	14310.498	8053.474	830.636
28	4677.598	4099.308	10286.402	7458.069	12050.987	7024.417	17581.687	7110.411	5008.162	6058.234	2062.014	5483.890	3950.199	4499.824	3347.190	6527.651	6589.188	4661.030	5092.052	2916.957	4656.559	6501.879	3448.173	11876.370	11047.988	16219.459	14390.707	4829.073	23014.822	17931.448	7744.978	5555.946	4831.703	5187.776	13464.496	7919.618	833.269
29	4722.567	3935.209	11423.258	6596.025	11940.799	6293.337	21060.103	7983.500	5547.793	7388.642	2849.634	5181.727	4185.302	4628.158	3128.918	7278.454	6541.063	4716.781	5480.734	2899.337	4683.646	9155.332	3874.461	12630.592	12774.704	22589.849	17637.701	6322.791	30364.543	19083.820	7820.190	5839.173	4104.831	5505.454	15140.458	8894.540	1076.849
30	4716.781	4290.230	11252.848	6849.274	12055.458	6652.829	20562.285	7504.879	5353.189	7337.625	3338.774	4870.361	3958.615	4087.474	3523.648	7164.848	6378.805	4450.384	5389.217	2866.728	5593.289	9971.880	4098.782	14061.458	14034.371	21762.518	16996.034	6684.386	32520.704	19146.672	7900.661	7746.293	4221.856	5955.673	15274.577	9102.097	1098.077
31	5016.840	4278.922	10900.457	6873.468	11923.969	6830.865	19338.909	7565.627	6473.740	7108.833	3612.009	5659.296	4304.694	4107.460	3578.085	7954.309	6419.041	4587.396	6517.395	3063.962	7158.799	10028.946	3896.815	17365.256	13811.102	21463.249	17301.089	6403.262	30016.360	19471.713	7467.010	6427.719	4226.853	5562.257	15160.182	9196.454	1049.298
32	5029.463	4359.920	11489.528	6168.948	11739.358	7128.031	19739.688	7688.701	6303.593	7449.127	2867.780	4561.361	3942.836	4647.618	3776.108	7975.084	6136.339	4611.853	7020.210	2975.338	7763.387	10583.305	4772.270	14969.785	13449.770	23711.189	17424.689	6784.318	31293.383	18791.388	8862.374	6641.784	4345.982	5157.270	15938.335	9317.146	1082.791
33	5292.441	4949.517	11540.283	5641.414	12447.559	6887.143	20244.870	7634.527	8225.177	7666.085	4842.222	4772.007	4201.344	4207.918	3409.516	7104.100	6358.030	4543.216	6203.925	3159.160	6858.215	9372.289	4725.986	15048.416	13183.373	19538.247	16578.950	6369.864	28735.129	16566.590	8795.051	7287.396	4468.793	5572.250	14282.885	9048.968	965.530
34	6163.689	7200.876	11164.224	5596.444	11758.029	6644.150	19125.371	7465.958	6727.515	7838.862	3911.541	4906.652	4473.000	4404.626	3048.709	8588.876	6178.416	4638.414	5859.160	3100.516	6248.368	11198.674	3937.839	13827.144	11891.359	20848.142	18516.049	6272.036	30000.318	19011.238	8191.779	7379.175	4409.886	5817.609	15505.209	9195.710	1017.542
35	6246.264	5618.797	12666.357	4884.825	12304.236	6352.770	19561.652	7396.795	6799.571	6704.898	3205.707	5254.046	4083.003	4777.266	3501.295	8774.802	5625.635	4319.684	5618.272	3118.398	5941.472	10613.810	3861.313	14128.780	12876.477	18613.089	19088.028	6401.684	28054.015	19171.392	8164.692	7155.118	4343.352	5528.859	14557.961	9008.980	992.474
36	5563.309	5164.897	13161.282	8547.325	12141.189	6766.172	20773.982	7736.300	5764.751	8533.651	3290.386	5507.032	4143.488	4773.848	4262.618	9034.625	6409.311	4495.091	6378.016	3266.718	6356.452	8969.932	3667.234	13157.601	11798.002	24477.771	18896.579	6264.936	29199.549	23896.326	8817.930	6947.891	4704.421	5178.572	14993.716	9515.454	1100.879
37	5476.000	5082.058	12895.674	11049.828	12364.195	7652.673	20593.579	7586.139	5841.014	8621.485	3842.378	5171.208	4266.825	4466.163	3511.288	7435.453	5927.271	4225.012	5784.474	3092.890	6872.942	7744.715	4085.633	13857.912	14414.375	22006.825	19722.595	7115.408	31543.476	22627.717	8308.278	7635.053	4297.068	5494.672	15555.175	9604.784	1118.596
38	5092.578	4808.561	12698.966	10063.659	11726.209	8846.595	19504.322	7554.319	7805.989	8934.693	5037.352	4638.940	4115.613	4400.418	3202.289	6743.293	6130.291	4466.689	5770.010	3476.575	6735.404	8670.662	3824.759	13396.385	12133.826	23828.214	19153.509	7026.784	35822.661	22323.188	9176.107	7003.642	4691.273	5592.500	16594.992	9742.608	1183.114
39	5263.777	5203.029	13358.516	9637.897	11971.568	10193.571	20505.481	8179.945	7200.613	9759.393	4714.415	5116.246	4222.382	4460.114	3798.198	7629.268	5995.646	4682.331	6125.294	3661.449	6775.114	9698.119	3851.845	11823.774	13390.074	29803.084	18290.940	6530.281	29898.546	21185.807	7929.589	5622.479	4407.256	5668.500	18120.004	9847.844	1156.185
40	5618.272	5592.500	12711.589	7558.790	11634.429	9527.446	18935.500	7765.491	6792.996	8594.136	4119.557	4875.620	4506.136	3920.220	3201.500	6735.930	5897.555	4436.972	6206.028	3385.848	6758.283	8176.526	3565.199	12688.710	10460.757	23017.715	16893.209	5981.182	27965.654	18281.473	9012.534	5856.267	4194.243	5248.524	15597.515	9020.409	990.584
41	5323.210	5466.796	11354.620	7314.220	11991.028	8212.554	19394.660	7038.355	6279.399	7459.910	3761.644	5048.397	3953.618	4461.692	3346.927	6503.983	6218.914	4584.503	6069.806	3264.351	5538.852	9702.327	3859.998	12349.994	15501.265	20806.855	18035.062	5823.395	26101.663	19831.731	8042.670	6711.999	5161.741	5314.794	15089.703	8997.732	975.828
42	5170.419	4584.766	11153.968	6071.120	11404.323	8114.463	18274.635	8399.006	6110.304	7287.133	3074.218	5199.610	4322.577	4358.605	3136.807	6503.720	6056.657	4582.399	6134.235	3146.011	6588.136	9324.690	3655.663	12673.720	12660.045	22093.608	15094.437	5769.484	24729.441	17295.304	8631.479	5293.493	4019.626	5454.436	15350.841	8620.554	920.968
43	5161.215	5089.948	10314.541	5904.129	11785.642	8274.617	18041.110	7579.828	5323.736	7212.973	2481.728	5056.550	3817.395	4298.120	3811.873	6832.706	5841.803	4356.501	5890.717	2977.179	5547.530	8767.438	3645.933	12945.640	11264.945	19834.360	14537.712	4886.666	24054.376	17455.457	7266.357	5481.260	4036.193	5381.854	13675.405	8252.384	878.792
44	5539.378	5088.633	11257.581	6442.183	11307.810	6811.931	18471.080	7609.281	5571.198	7283.188	2658.712	5123.872	4359.131	4099.045	3171.783	6510.031	6147.910	4496.668	5362.919	2613.480	5299.542	7889.616	3444.755	12746.565	13754.562	19582.953	16788.018	5180.675	27678.745	17351.581	7628.216	6884.250	3998.061	5548.845	14673.671	8525.025	962.418
45	6464.273	5969.085	9839.602	6100.837	11497.418	6121.875	17360.259	7819.401	6299.123	7236.378	2255.566	5015.262	4187.143	4651.563	3390.581	5966.455	5858.634	4259.462	5167.264	2848.583	4919.012	7124.349	3596.493	13682.506	11466.123	19741.003	16811.423	4643.673	21356.217	16651.006	7224.544	5380.539	3928.372	5355.556	14113.001	8122.931	851.577
46	5164.108	5198.295	9942.952	5976.711	10983.821	6524.232	17661.107	7430.719	6404.051	6524.758	2158.790	5294.808	3687.747	4786.734	3221.749	6044.560	5750.813	4434.606	5417.882	2938.521	4709.155	7423.619	3386.899	11600.242	11309.388	18033.221	14949.799	4742.290	23615.202	16280.733	8109.466	6679.127	4173.731	5700.058	13321.436	7988.038	837.214
47	5123.083	4866.153	8872.367	6307.275	11068.237	7650.043	18067.934	7410.733	5843.118	7097.262	2965.871	5253.783	4000.954	4715.467	2647.667	5213.548	5695.061	4244.735	5114.142	2783.627	4620.794	6757.494	3817.658	11806.417	10859.958	18131.049	13564.165	5169.630	22738.957	17182.223	6923.960	6663.874	3950.199	5312.954	13530.504	7884.883	829.279
48	4915.856	5022.888	9291.029	7011.794	11468.753	6903.447	19438.052	7354.718	6121.612	6812.983	2349.975	5403.418	4028.567	5088.370	2960.348	6141.599	5781.844	3966.504	5002.113	2775.475	4508.765	6730.670	3497.876	12209.037	11722.001	18197.057	14051.727	5178.835	24470.144	15776.603	8243.585	5476.789	3818.710	5398.685	12587.726	7991.645	865.359
49	5608.278	4563.991	9805.151	6587.610	11052.984	8015.846	18744.052	7280.032	5897.029	6291.233	2191.136	5466.270	4015.155	4713.100	2955.615	5251.680	5782.370	4550.053	5271.403	2790.727	5067.332	6069.543	3622.528	12590.619	11146.341	18102.121	14186.898	4357.290	21352.272	14992.927	6625.479	4506.925	3950.462	5454.699	13684.609	7786.965	816.955
50	5064.965	4318.895	10116.781	5610.645	10494.418	8371.656	17218.777	7216.129	5413.674	6388.272	2284.757	5204.606	4491.935	4277.081	2788.623	5621.690	6267.302	4208.444	5042.086	2524.067	5134.128	6385.117	3600.964	12038.890	10871.792	19300.777	14926.131	6409.574	26082.728	15405.803	8081.328	6769.854	4107.723	5588.029	13863.698	8042.610	885.601
51	4998.694	4220.541	9038.569	5289.548	11092.694	6722.518	17960.113	6944.472	5661.400	6920.015	2194.292	5001.587	4216.070	4558.994	3069.747	5523.073	5984.075	4374.383	5732.930	2789.412	5255.098	7076.487	3390.844	12721.056	12541.179	18933.133	12309.758	5396.055	24195.069	15017.384	8037.936	5929.901	3964.663	5173.049	12819.147	7858.683	846.942
52	5055.761	4147.170	8460.280	5263.251	10906.505	6747.501	17787.599	7188.253	5781.055	6553.423	2120.658	4956.618	3968.871	4029.882	2777.841	5340.829	6332.784	4498.246	5777.111	2732.346	5333.203	6324.895	3507.081	12783.645	12017.063	18003.767	12615.602	4951.884	21040.906	13029.530	6697.272	4910.860	4096.941	5713.996	13364.039	7566.190	783.326
53	5388.165	5245.368	10834.186	5762.384	10987.240	6424.826	17003.134	7240.323	5842.592	6793.785	1932.366	4664.975	4052.498	3999.376	2395.734	5056.550	6395.636	4541.375	5374.491	2758.907	5221.963	6361.449	3350.345	12566.688	11921.339	17801.537	16057.990	5355.030	21354.639	17000.505	6696.220	5973.292	4280.237	5049.975	13864.487	7872.846	834.399
54	5440.498	6137.917	13199.940	5917.015	11229.969	6265.199	17316.868	6991.282	5796.045	6094.788	2271.345	5471.267	4550.579	3673.809	2866.465	4736.505	6354.348	4474.315	5218.544	2521.700	4982.390	6198.402	3258.829	12200.622	11985.243	18032.169	16826.413	5614.064	21229.987	15803.427	7231.118	5643.517	4182.409	5042.349	13771.129	7958.013	838.902
55	6676.760	6320.950	13911.560	6353.822	11114.784	7495.938	17968.002	6894.769	5270.877	6420.093	2051.758	6650.462	4375.172	3912.856	2751.806	5152.800	6515.817	4222.119	5861.001	2711.308	5275.611	7330.261	3669.601	11573.418	11544.754	21638.130	17416.537	6342.777	24329.714	16024.066	7348.144	5734.508	4189.247	5644.043	15422.108	8460.445	925.001
56	6923.171	6376.438	13032.949	5949.624	11130.826	6659.140	18262.538	7090.425	5919.119	5928.586	1806.662	6121.612	4089.052	3897.078	2408.357	5119.664	5631.420	4487.990	5236.953	2856.735	5244.842	7885.672	3606.223	13052.672	11174.480	17874.645	15577.528	6122.664	21963.960	15882.846	6995.227	6346.722	4047.764	5350.034	13053.461	8088.774	835.466
